# Undirected graph (each unordered pair of nodes is saved once): ../data/campaignNetworks.txt
# Save 2008 to 2016 campaign network info as tab-separated list of edges, using unified candidate node IDs
# Nodes: 7526 Edges: 272116
# NodeId	NodeId
573	309135
573	309163
573	309170
573	309184
573	309286
573	309292
573	309315
573	309333
573	309386
573	309391
573	309408
573	309423
573	309576
573	309598
573	309672
573	309706
573	309730
573	309750
573	309782
573	309814
573	309826
573	309847
573	309856
573	309862
573	309900
573	309935
573	309972
573	310004
573	310118
573	310170
573	310183
573	310215
573	310421
573	310689
573	310807
573	311071
573	311270
573	311309
573	311379
573	311664
573	311853
573	311935
573	312265
573	312301
573	312717
573	312724
573	312841
573	313171
573	313355
573	313413
573	313470
573	313624
573	313647
573	313664
573	313665
573	314357
573	314509
573	314616
573	314680
573	314696
573	315148
573	315413
573	315441
573	315462
573	315789
573	329240
573	329260
573	329267
573	329377
573	329415
573	329484
573	330405
1671	304547
1671	304551
1671	304552
1671	304554
1671	304558
1671	304578
1671	304579
1671	304582
1671	304585
1671	304589
1671	304593
1671	304596
1671	304600
1671	304601
1671	304603
1671	304609
1671	304611
1671	304612
1671	304618
1671	304626
1671	304628
1671	304638
1671	304642
1671	304645
1671	304646
1671	304647
1671	304656
1671	304658
1671	304665
1671	304674
1671	304677
1671	304679
1671	304686
1671	304690
1671	304691
1671	304705
1671	304708
1671	304713
1671	304714
1671	304715
1671	304729
1671	304733
1671	304734
1671	304736
1671	304754
1671	304761
1671	304770
1671	304773
1671	304775
1671	304777
1671	304784
1671	304785
1671	304792
1671	304794
1671	304795
1671	304798
1671	304799
1671	304801
1671	304809
1671	304810
1671	304813
1671	304826
1671	304835
1671	304849
1671	304854
1671	304855
1671	304880
1671	304896
1671	304907
1671	304947
1671	304965
1671	304970
1671	304980
1671	304984
1671	304988
1671	304997
1671	305002
1671	305020
1671	305023
1671	305034
1671	305042
1671	305076
1671	305086
1671	305101
1671	305107
1671	305121
1671	305124
1671	305125
1671	305132
1671	305134
1671	305153
1671	305154
1671	305161
1671	305172
1671	305177
1671	305179
1671	305202
1671	305209
1671	305210
1671	305211
1671	305218
1671	305224
1671	305233
1671	305239
1671	305263
1671	305278
1671	305321
1671	305324
1671	305350
1671	305352
1671	305365
1671	305366
1671	305415
1671	305433
1671	305434
1671	305461
1671	305465
1671	305470
1671	305473
1671	305476
1671	305497
1671	305519
1671	305520
1671	305524
1671	305540
1671	305548
1671	305559
1671	305571
1671	305574
1671	305576
1671	305580
1671	305584
1671	305589
1671	305616
1671	305626
1671	305627
1671	305673
1671	305686
1671	305714
1671	305725
1671	305763
1671	305766
1671	305780
1671	305822
1671	305837
1671	305882
1671	305892
1671	305896
1671	305911
1671	305919
1671	305925
1671	305942
1671	305982
1671	306009
1671	306021
1671	306035
1671	306039
1671	306040
1671	306063
1671	306073
1671	306103
1671	306119
1671	306142
1671	306143
1671	306204
1671	306233
1671	306235
1671	306237
1671	306242
1671	306253
1671	306269
1671	306304
1671	306311
1671	306328
1671	306340
1671	306349
1671	306350
1671	306351
1671	306360
1671	306361
1671	306379
1671	306380
1671	306401
1671	306430
1671	306443
1671	306457
1671	306494
1671	306512
1671	306523
1671	306534
1671	306539
1671	306572
1671	306573
1671	306581
1671	306582
1671	306595
1671	306597
1671	306610
1671	306611
1671	306648
1671	306688
1671	306694
1671	306702
1671	306705
1671	306753
1671	306764
1671	306765
1671	306808
1671	306844
1671	306872
1671	306919
1671	306924
1671	306926
1671	306932
1671	306974
1671	306998
1671	307060
1671	307135
1671	307168
1671	307184
1671	307200
1671	307260
1671	307270
1671	307308
1671	307349
1671	307359
1671	307374
1671	307383
1671	307418
1671	307446
1671	307508
1671	307568
1671	307602
1671	307605
1671	307608
1671	307613
1671	307645
1671	307658
1671	307674
1671	307688
1671	307715
1671	307761
1671	307765
1671	307769
1671	307804
1671	307839
1671	307872
1671	307887
1671	307940
1671	307945
1671	308026
1671	308034
1671	308036
1671	308039
1671	308093
1671	308103
1671	308106
1671	308109
1671	308110
1671	308162
1671	308170
1671	308184
1671	308229
1671	308246
1671	308280
1671	308284
1671	308432
1671	308453
1671	308488
1671	308506
1671	308528
1671	308536
1671	308595
1671	308608
1671	308633
1671	308671
1671	308766
1671	308900
1671	308935
1671	308946
1671	308957
1671	308963
1671	309009
1671	309018
1671	309036
1671	309043
1671	309048
1671	309058
1671	309135
1671	309209
1671	309242
1671	309256
1671	309339
1671	309386
1671	309391
1671	309477
1671	309481
1671	309576
1671	309730
1671	309745
1671	309750
1671	310155
1671	310386
1671	310477
1671	310627
1671	311070
1671	311114
1671	311176
1671	311224
1671	311240
1671	311270
1671	311344
1671	311810
1671	311811
1671	311824
1671	311871
1671	311925
1671	312172
1671	312195
1671	312265
1671	312377
1671	312619
1671	312958
1671	313033
1671	313460
1671	313665
1671	313756
1671	313770
1671	313807
1671	314462
1671	314770
1671	314775
1671	314966
1671	315128
1671	318683
1671	329240
1671	329241
1671	329260
1671	329264
1671	329322
1671	329411
1671	329415
1671	329433
1671	329464
1671	329484
1671	329516
1671	329605
1671	329786
1671	329821
1671	329876
1671	330299
1671	330305
1671	330361
1671	330377
1671	330407
1671	330409
1671	330427
1671	330445
1671	330446
10	304547
10	304551
10	304553
10	304565
10	304586
10	304589
10	304602
10	304611
10	304612
10	304632
10	304640
10	304645
10	304658
10	304665
10	304671
10	304675
10	304677
10	304681
10	304683
10	304688
10	304724
10	304753
10	304760
10	304773
10	304775
10	304787
10	304791
10	304793
10	304799
10	304801
10	304819
10	304825
10	304833
10	304838
10	304846
10	304849
10	304855
10	304856
10	304877
10	304887
10	304901
10	304936
10	304947
10	304955
10	304965
10	304969
10	304988
10	304997
10	305020
10	305034
10	305045
10	305055
10	305065
10	305086
10	305092
10	305107
10	305116
10	305125
10	305134
10	305150
10	305153
10	305158
10	305166
10	305182
10	305195
10	305202
10	305212
10	305224
10	305232
10	305239
10	305247
10	305258
10	305278
10	305307
10	305311
10	305340
10	305343
10	305350
10	305365
10	305381
10	305397
10	305465
10	305490
10	305495
10	305497
10	305506
10	305524
10	305540
10	305549
10	305626
10	305675
10	305679
10	305688
10	305735
10	305760
10	305764
10	305780
10	305822
10	305837
10	305904
10	305917
10	306022
10	306035
10	306053
10	306100
10	306137
10	306141
10	306202
10	306214
10	306221
10	306233
10	306247
10	306261
10	306285
10	306311
10	306325
10	306328
10	306343
10	306348
10	306354
10	306375
10	306378
10	306384
10	306403
10	306494
10	306504
10	306572
10	306575
10	306593
10	306607
10	306632
10	306638
10	306646
10	306715
10	306740
10	306743
10	306748
10	306765
10	306808
10	306812
10	306853
10	306859
10	306883
10	306904
10	306929
10	307061
10	307188
10	307195
10	307217
10	307282
10	307319
10	307349
10	307359
10	307430
10	307488
10	307600
10	307631
10	307643
10	307644
10	307680
10	307698
10	307705
10	307765
10	307781
10	307790
10	307818
10	307861
10	307886
10	307899
10	307947
10	307969
10	307976
10	308022
10	308052
10	308158
10	308183
10	308279
10	308284
10	308395
10	308452
10	308482
10	308495
10	308578
10	308931
10	308937
10	308949
10	309018
10	309075
10	309084
10	309184
10	309192
10	309315
10	309349
10	309396
10	309641
10	309652
10	309682
10	309833
10	310103
10	310124
10	310172
10	310215
10	310329
10	310523
10	310870
10	310965
10	311083
10	311316
10	311559
10	311891
10	312175
10	312288
10	312307
10	312371
10	312850
10	313002
10	313048
10	313224
10	313261
10	313329
10	314186
10	314229
10	314785
10	314924
10	315194
10	315343
10	315372
10	315408
10	315501
10	315713
10	315758
10	316278
10	316297
10	316416
10	316442
10	316525
10	317058
10	317417
10	318083
10	319204
10	320059
10	320147
10	320249
10	320996
10	321789
10	324924
225	304547
225	304553
225	304554
225	304555
225	304558
225	304561
225	304565
225	304575
225	304582
225	304589
225	304596
225	304602
225	304609
225	304611
225	304614
225	304626
225	304628
225	304638
225	304640
225	304642
225	304645
225	304662
225	304674
225	304675
225	304677
225	304679
225	304683
225	304690
225	304691
225	304703
225	304707
225	304708
225	304712
225	304713
225	304721
225	304724
225	304753
225	304760
225	304761
225	304764
225	304770
225	304773
225	304775
225	304784
225	304792
225	304794
225	304795
225	304799
225	304801
225	304807
225	304809
225	304825
225	304826
225	304829
225	304835
225	304876
225	304891
225	304893
225	304894
225	304899
225	304901
225	304920
225	304936
225	304961
225	304965
225	304970
225	305002
225	305011
225	305034
225	305062
225	305086
225	305092
225	305101
225	305107
225	305112
225	305125
225	305129
225	305132
225	305141
225	305143
225	305154
225	305187
225	305201
225	305202
225	305209
225	305212
225	305224
225	305232
225	305238
225	305239
225	305274
225	305285
225	305319
225	305340
225	305367
225	305394
225	305495
225	305497
225	305524
225	305540
225	305571
225	305627
225	305640
225	305666
225	305688
225	305714
225	305735
225	305753
225	305755
225	305766
225	305780
225	305803
225	305831
225	305833
225	305837
225	305876
225	305910
225	305943
225	305961
225	306006
225	306009
225	306021
225	306032
225	306033
225	306053
225	306082
225	306100
225	306137
225	306141
225	306185
225	306202
225	306204
225	306209
225	306278
225	306285
225	306311
225	306384
225	306403
225	306572
225	306646
225	306672
225	306769
225	306808
225	306814
225	306821
225	306834
225	307064
225	307157
225	307188
225	307270
225	307276
225	307344
225	307488
225	307508
225	307595
225	307674
225	307734
225	307757
225	307861
225	307878
225	308026
225	308049
225	308057
225	308183
225	308264
225	308332
225	308429
225	308452
225	308659
225	308788
225	308911
225	308945
225	308966
225	309044
225	309184
225	309214
225	309301
225	309365
225	309410
225	309731
225	309770
225	309847
225	310153
225	310969
225	312019
225	313865
225	314097
225	315138
225	315148
225	315490
225	320274
225	320511
225	329411
225	329415
476	304547
476	304551
476	304553
476	304555
476	304560
476	304561
476	304586
476	304589
476	304602
476	304611
476	304614
476	304617
476	304628
476	304640
476	304645
476	304658
476	304665
476	304666
476	304671
476	304675
476	304677
476	304681
476	304683
476	304688
476	304690
476	304703
476	304712
476	304721
476	304724
476	304726
476	304729
476	304738
476	304753
476	304754
476	304755
476	304756
476	304773
476	304775
476	304791
476	304799
476	304800
476	304801
476	304807
476	304813
476	304821
476	304825
476	304835
476	304836
476	304846
476	304849
476	304854
476	304855
476	304856
476	304858
476	304863
476	304872
476	304873
476	304877
476	304880
476	304884
476	304886
476	304889
476	304893
476	304899
476	304901
476	304908
476	304920
476	304935
476	304936
476	304939
476	304947
476	304951
476	304965
476	304967
476	304970
476	304977
476	304988
476	304995
476	305006
476	305011
476	305014
476	305018
476	305031
476	305042
476	305045
476	305055
476	305062
476	305064
476	305086
476	305089
476	305091
476	305092
476	305107
476	305112
476	305125
476	305132
476	305134
476	305138
476	305153
476	305158
476	305161
476	305166
476	305175
476	305187
476	305192
476	305195
476	305202
476	305211
476	305212
476	305220
476	305224
476	305228
476	305232
476	305240
476	305247
476	305256
476	305258
476	305266
476	305268
476	305274
476	305299
476	305311
476	305314
476	305330
476	305340
476	305343
476	305350
476	305357
476	305362
476	305367
476	305381
476	305394
476	305397
476	305458
476	305465
476	305473
476	305495
476	305497
476	305520
476	305524
476	305534
476	305540
476	305549
476	305556
476	305559
476	305571
476	305574
476	305618
476	305668
476	305675
476	305679
476	305712
476	305736
476	305742
476	305755
476	305760
476	305763
476	305798
476	305805
476	305837
476	305870
476	305876
476	305882
476	305887
476	305894
476	305904
476	305910
476	305925
476	305926
476	305942
476	305960
476	306000
476	306003
476	306021
476	306022
476	306034
476	306035
476	306053
476	306063
476	306069
476	306082
476	306086
476	306131
476	306137
476	306141
476	306142
476	306146
476	306151
476	306202
476	306214
476	306217
476	306223
476	306224
476	306233
476	306241
476	306258
476	306261
476	306285
476	306304
476	306311
476	306328
476	306346
476	306350
476	306354
476	306405
476	306419
476	306448
476	306457
476	306494
476	306504
476	306545
476	306550
476	306575
476	306582
476	306603
476	306607
476	306610
476	306619
476	306634
476	306645
476	306646
476	306733
476	306765
476	306769
476	306787
476	306808
476	306812
476	306814
476	306834
476	306888
476	306913
476	306955
476	306970
476	307010
476	307043
476	307061
476	307064
476	307085
476	307105
476	307131
476	307144
476	307175
476	307184
476	307188
476	307237
476	307258
476	307273
476	307276
476	307279
476	307287
476	307288
476	307293
476	307319
476	307337
476	307341
476	307349
476	307364
476	307373
476	307381
476	307400
476	307412
476	307424
476	307430
476	307471
476	307479
476	307488
476	307568
476	307603
476	307608
476	307639
476	307643
476	307649
476	307662
476	307663
476	307681
476	307685
476	307713
476	307734
476	307743
476	307746
476	307778
476	307780
476	307804
476	307818
476	307821
476	307858
476	307861
476	307886
476	307887
476	307889
476	307946
476	307948
476	307963
476	307976
476	307997
476	308022
476	308026
476	308039
476	308069
476	308078
476	308085
476	308089
476	308163
476	308184
476	308195
476	308198
476	308296
476	308317
476	308332
476	308336
476	308369
476	308386
476	308396
476	308413
476	308415
476	308419
476	308452
476	308459
476	308482
476	308495
476	308499
476	308625
476	308747
476	308750
476	308751
476	308767
476	308815
476	308833
476	308880
476	308916
476	308937
476	308949
476	308966
476	308975
476	309016
476	309018
476	309044
476	309075
476	309096
476	309170
476	309184
476	309253
476	309307
476	309349
476	309365
476	309366
476	309386
476	309396
476	309403
476	309496
476	309523
476	309533
476	309591
476	309626
476	309682
476	309685
476	309706
476	309782
476	309833
476	309847
476	309862
476	309879
476	309917
476	309935
476	310026
476	310052
476	310124
476	310301
476	310421
476	310561
476	310618
476	310713
476	310731
476	310740
476	310835
476	310870
476	311095
476	311167
476	311309
476	311341
476	311379
476	311395
476	311485
476	311517
476	311885
476	311891
476	311928
476	311967
476	312025
476	312288
476	312371
476	312788
476	312850
476	313261
476	313329
476	313865
476	314186
476	314253
476	314353
476	314460
476	314880
476	315065
476	315194
476	315308
476	315639
476	315713
476	315841
476	316197
476	316416
476	316458
476	316507
476	316653
476	317058
476	317083
476	317174
476	317211
476	317417
476	317514
476	320101
476	320274
476	320652
476	320848
476	320875
476	321202
476	321205
476	321217
476	321539
476	321655
476	321726
476	321789
476	322170
476	322260
476	326735
476	328369
476	329297
476	329415
476	330440
456	304547
456	304551
456	304552
456	304553
456	304554
456	304558
456	304568
456	304575
456	304579
456	304582
456	304585
456	304589
456	304596
456	304600
456	304602
456	304603
456	304609
456	304612
456	304618
456	304626
456	304628
456	304632
456	304642
456	304645
456	304647
456	304656
456	304658
456	304665
456	304666
456	304674
456	304675
456	304677
456	304679
456	304683
456	304691
456	304695
456	304703
456	304707
456	304715
456	304717
456	304721
456	304756
456	304761
456	304770
456	304773
456	304783
456	304784
456	304785
456	304792
456	304794
456	304795
456	304799
456	304801
456	304809
456	304810
456	304826
456	304833
456	304835
456	304849
456	304876
456	304894
456	304901
456	304936
456	304951
456	304961
456	304965
456	304977
456	304984
456	305006
456	305011
456	305015
456	305020
456	305034
456	305086
456	305088
456	305089
456	305101
456	305106
456	305107
456	305125
456	305132
456	305138
456	305177
456	305195
456	305201
456	305202
456	305209
456	305218
456	305224
456	305266
456	305267
456	305274
456	305285
456	305307
456	305319
456	305321
456	305357
456	305366
456	305367
456	305371
456	305415
456	305497
456	305519
456	305524
456	305534
456	305539
456	305540
456	305547
456	305626
456	305627
456	305640
456	305666
456	305675
456	305686
456	305713
456	305736
456	305760
456	305766
456	305802
456	305837
456	305882
456	305999
456	306018
456	306021
456	306033
456	306035
456	306045
456	306131
456	306141
456	306202
456	306204
456	306233
456	306242
456	306264
456	306311
456	306326
456	306328
456	306343
456	306348
456	306361
456	306401
456	306581
456	306598
456	306607
456	306609
456	306646
456	306661
456	306730
456	306758
456	306766
456	306808
456	306888
456	306895
456	306919
456	307027
456	307060
456	307064
456	307168
456	307171
456	307184
456	307187
456	307193
456	307252
456	307276
456	307362
456	307375
456	307402
456	307412
456	307424
456	307508
456	307595
456	307619
456	307639
